A Party No,B Party No,Call Date,Duration,IMEI,IMSI,Cell ID,Call Type
9876627028,9873872148,06/02/2026 13:23:00,871,207501102481934,404034717545588,1545-42361,OUT
9874074821,9857871331,05/02/2026 10:23:00,779,158144914766072,404848947697357,4147-48772,OUT
9821020539,9890229413,06/02/2026 19:23:00,324,667665061809190,404564729293143,1993-15427,OUT
9887769453,9892127799,13/02/2026 18:23:00,843,239431290878141,404343333952111,6747-39724,OUT
9889638346,9873872148,12/02/2026 04:23:00,173,003354216894210,404388629127990,8212-95588,OUT
9821020539,9849578856,11/02/2026 06:23:00,227,158144914766072,404790807595794,6885-49063,IN
9877700001,9847679764,07/02/2026 19:23:00,610,158144914766072,404114351906698,4455-84171,OUT
9824745171,9809521456,18/02/2026 12:23:00,686,248251353465549,404490277038430,2122-35510,OUT
9851333872,9816697848,03/02/2026 07:23:00,773,484085887704358,404790714163356,6190-44345,IN
9863421607,9819399091,07/02/2026 15:23:00,449,933472122816064,404588043416518,6136-31712,OUT
9852427868,9892127799,18/02/2026 05:23:00,285,944171545444328,404564729293143,1508-13495,OUT
9826758692,9818506716,28/02/2026 20:23:00,436,007229034944665,404728463920867,1710-68941,OUT
9893792374,9894406409,18/02/2026 14:23:00,876,484085887704358,404164334722820,7201-74356,IN
9847679764,9811100102,13/02/2026 18:23:00,527,158144914766072,404790714163356,9191-53354,IN
9869901627,9871093248,16/02/2026 00:23:00,25,721753540838663,404892665918463,7572-56651,OUT
9868164535,9864160529,22/02/2026 17:23:00,793,935387584282417,404728463920867,4874-22501,OUT
9880988516,9884251354,08/02/2026 14:23:00,828,023303070534578,404772369292984,6831-55429,IN
9856049451,9885149368,06/02/2026 02:23:00,253,916375628900287,404567700518449,7626-39845,IN
9800766177,9878390847,25/02/2026 01:23:00,435,380571983863840,404735020802144,2657-14698,OUT
9893792374,9800978820,14/02/2026 23:23:00,834,167014508993588,404455877169472,8605-58795,OUT
9895171870,9880957015,26/02/2026 19:23:00,50,239431290878141,404174564240082,8158-16056,IN
9894406409,9879955271,11/02/2026 03:23:00,322,471709991738168,404270312073564,3987-83093,IN
9826758692,9800766177,24/02/2026 22:23:00,410,947985158328182,404247314986430,7409-81786,OUT
9823281206,9808613171,16/02/2026 21:23:00,646,743748969108589,404693084887256,7082-62777,OUT
9877700002,9878403690,03/03/2026 15:23:00,486,525007432927129,404790714163356,8556-61320,OUT
9867525459,9856482366,28/02/2026 03:23:00,867,780157399305616,404772369292984,2412-24563,OUT
9838851606,9898169340,20/02/2026 19:23:00,759,177971775170166,404503731453038,3560-33243,OUT
9836541458,9811100102,18/02/2026 05:23:00,165,158144914766072,404489554393769,1441-80179,OUT
9844935348,9882071518,20/02/2026 17:23:00,571,488510272614933,404343333952111,1809-69651,OUT
9893745299,9810433218,25/02/2026 17:23:00,111,239431290878141,404631224179749,4786-95450,IN
9844935348,9879402654,26/02/2026 10:23:00,440,299606530745054,404589026012796,2072-35153,OUT
9839421047,9871012269,02/02/2026 11:23:00,714,811437447012045,404450615939982,8123-59383,IN
9810310518,9823281206,13/02/2026 15:23:00,507,447898562575326,404547807740649,8235-34280,OUT
9801128059,9818699938,13/02/2026 15:23:00,214,141173934835642,404503731453038,1813-37191,IN
9841395376,9852312432,21/02/2026 17:23:00,876,230461849926189,404866322702672,6318-65883,IN
9853315869,9895171870,21/02/2026 07:23:00,583,916375628900287,404866322702672,6002-94697,OUT
9871349361,9867468071,26/02/2026 01:23:00,164,239431290878141,404723460136730,9561-47607,OUT
9821020539,9857871331,15/02/2026 20:23:00,22,471709991738168,404455877169472,2318-41371,IN
9892832764,9800766177,08/02/2026 02:23:00,214,248251353465549,404178006811492,5719-76903,OUT
9848932528,9812419049,06/02/2026 02:23:00,162,088019948837550,404450615939982,5027-82201,OUT
9818495931,9874989413,21/02/2026 00:23:00,100,933472122816064,404347955276365,5736-56433,OUT
9869901627,9879955271,27/02/2026 22:23:00,771,288515879968460,404036915594284,4386-23545,IN
9829946804,9807991183,26/02/2026 02:23:00,716,933472122816064,404865577908272,9127-19350,IN
9831367837,9847143455,28/02/2026 04:23:00,484,521667467621202,404735020802144,2146-67100,OUT
9837346706,9876627028,18/02/2026 23:23:00,600,916375628900287,404772369292984,2883-81963,IN
9892127799,9862473178,04/03/2026 04:23:00,819,248251353465549,404247314986430,9099-58964,OUT
9875588675,9811100103,10/02/2026 00:23:00,672,288515879968460,404455877169472,9107-78245,IN
9810433218,9895134332,20/02/2026 03:23:00,143,413975523149135,404723460136730,2214-35805,IN
9809134316,9875255341,12/02/2026 22:23:00,10,291428341108099,404174564240082,3866-96031,OUT
9864746872,9893676320,01/03/2026 07:23:00,60,521667467621202,404178006811492,4770-21182,OUT
9857262849,9862473178,08/02/2026 10:23:00,419,177971775170166,404490277038430,8664-59323,IN
9813518233,9893745299,20/02/2026 06:23:00,255,248251353465549,404508637659916,2748-35234,IN
9880988516,9879740344,03/02/2026 12:23:00,99,299606530745054,404508637659916,7088-99153,OUT
9816697848,9811100103,25/02/2026 09:23:00,837,099688143536822,404956213721386,7700-50229,OUT
9804711671,9847143455,07/02/2026 13:23:00,585,484085887704358,404178006811492,2407-88237,IN
9854516808,9867749649,10/02/2026 07:23:00,722,112880133613861,404865577908272,7554-67101,OUT
9811100102,9816328708,01/03/2026 18:23:00,206,811437447012045,404848947697357,3686-77285,IN
9850240268,9823281206,12/02/2026 03:23:00,453,177971775170166,404318432225913,5073-14178,OUT
9811100101,9857986872,03/03/2026 06:23:00,896,667665061809190,404790714163356,1821-67017,OUT
9857871331,9841395376,16/02/2026 08:23:00,254,336452577754781,404651777392603,2025-26617,OUT
9837826398,9837346706,16/02/2026 22:23:00,864,003354216894210,404450615939982,9494-86265,IN
9844935348,9812419049,01/03/2026 10:23:00,856,484085887704358,404547807740649,4911-70048,IN
9852312432,9809521456,15/02/2026 06:23:00,667,944171545444328,404347955276365,4870-18556,OUT
9811100103,9831839335,16/02/2026 21:23:00,198,916375628900287,404275539423733,2355-83484,IN
9826217459,9833754330,15/02/2026 04:23:00,16,023303070534578,404735020802144,6492-11588,IN
9800379176,9847143455,08/02/2026 19:23:00,753,413975523149135,404866322702672,5612-98916,OUT
9816658760,9831367837,03/02/2026 01:23:00,160,488510272614933,404042681818451,9483-56291,OUT
9850643171,9883242102,20/02/2026 16:23:00,676,775949299556205,404055778487282,5263-65528,OUT
9860883561,9895171870,16/02/2026 15:23:00,576,561100225579415,404631224179749,9307-78173,OUT
9889638346,9800978820,19/02/2026 21:23:00,201,288515879968460,404808562718750,1266-44779,IN
9821020539,9859407816,27/02/2026 07:23:00,853,239431290878141,404544964759876,6116-46140,IN
9881223623,9885574443,19/02/2026 07:23:00,374,810620034244204,404790807595794,8641-43997,OUT
9852427868,9877449058,12/02/2026 21:23:00,361,810620034244204,404735020802144,8130-49604,OUT
9804556238,9843699577,01/03/2026 01:23:00,78,112880133613861,404866322702672,1237-16970,IN
9875588675,9856049451,15/02/2026 19:23:00,498,666676008350583,404808562718750,9179-26024,IN
9889638346,9837826398,03/02/2026 10:23:00,782,230461849926189,404220234132611,8112-88461,IN
9808613171,9880957015,15/02/2026 12:23:00,200,380571983863840,404988392053021,5763-65059,OUT
9838851606,9839421047,26/02/2026 09:23:00,305,460223569725217,404257991366210,8235-49188,IN
9831367837,9860883561,26/02/2026 02:23:00,390,099688143536822,404257991366210,1040-20345,OUT
9804711671,9847143455,09/02/2026 17:23:00,879,832684245088210,404275539423733,2835-36377,OUT
9873763116,9879955271,06/02/2026 07:23:00,269,380571983863840,404892665918463,3090-53367,IN
9868164535,9856464170,08/02/2026 16:23:00,737,169797296590277,404790807595794,4650-12892,IN
9816697848,9834624751,18/02/2026 13:23:00,227,832684245088210,404693084887256,1595-89930,IN
9889638346,9880957015,19/02/2026 20:23:00,335,811437447012045,404034717545588,6090-18651,OUT
9871012269,9811592124,28/02/2026 05:23:00,482,309652074466609,404392827229927,3314-40936,OUT
9873872148,9811100201,21/02/2026 21:23:00,23,288515879968460,404503731453038,3945-63955,IN
9809134316,9844935348,18/02/2026 00:23:00,408,447898562575326,404270312073564,6185-99893,IN
9864887719,9871349361,27/02/2026 21:23:00,601,158144914766072,404503731453038,6520-21825,OUT
9821818835,9891022901,27/02/2026 15:23:00,472,947985158328182,404790714163356,8720-47472,IN
9808613171,9851333872,01/03/2026 18:23:00,386,699586693465472,404865577908272,4146-85276,OUT
9877449058,9852427868,18/02/2026 01:23:00,547,447132475469137,404114351906698,2740-59325,IN
9850983930,9889638346,05/02/2026 07:23:00,488,158144914766072,404848947697357,1301-84237,OUT
9838156149,9879955271,14/02/2026 11:23:00,817,158144914766072,404257991366210,3558-68498,OUT
9876627028,9881219136,08/02/2026 14:23:00,513,367850821486289,404808562718750,1994-67352,OUT
9883242102,9896965328,10/02/2026 08:23:00,326,414060293333468,404394278816580,3463-57060,IN
9811100102,9838851606,28/02/2026 20:23:00,178,947985158328182,404790807595794,2977-57352,IN
9873872148,9845494808,11/02/2026 08:23:00,293,935387584282417,404178006811492,5628-43686,IN
9837346706,9874989413,04/02/2026 21:23:00,513,033230982150648,404790807595794,9357-94129,IN
9839421047,9854516808,01/03/2026 11:23:00,818,239431290878141,404178006811492,1858-64247,IN
9831367837,9877014363,02/02/2026 15:23:00,141,666676008350583,404269448695946,6344-19395,IN
9851333872,9819600133,09/02/2026 02:23:00,630,375899757113055,404865577908272,2681-64043,IN
9838851606,9827484677,26/02/2026 01:23:00,97,521667467621202,404455877169472,3770-66376,IN
9864887719,9819600133,28/02/2026 08:23:00,255,167014508993588,404034717545588,9729-79062,IN
9810310518,9893174612,24/02/2026 07:23:00,636,780157399305616,404848947697357,8291-94997,OUT
9850983930,9833754330,22/02/2026 08:23:00,650,842294057202590,404723460136730,8888-94995,OUT
9893792374,9816697848,14/02/2026 22:23:00,23,561100225579415,404503731453038,3380-49361,IN
9879955271,9889083863,08/02/2026 23:23:00,772,447898562575326,404489554393769,2376-47798,OUT
9883503056,9868164535,16/02/2026 09:23:00,810,158144914766072,404508637659916,7304-41952,OUT
9898327315,9820377889,13/02/2026 20:23:00,307,699586693465472,404114351906698,8705-97723,OUT
9880531003,9885574443,02/03/2026 00:23:00,830,780157399305616,404247314986430,3733-44709,IN
9821465840,9892127799,25/02/2026 11:23:00,338,336452577754781,404728463920867,9648-49602,IN
9831727889,9880793597,13/02/2026 11:23:00,318,380571983863840,404631224179749,5408-32352,IN
9844550229,9861586578,03/02/2026 19:23:00,282,743748969108589,404388629127990,8436-78204,OUT
9833754330,9882620450,26/02/2026 22:23:00,373,699586693465472,404772369292984,6412-43855,IN
9811100101,9829042284,19/02/2026 18:23:00,336,471709991738168,404114351906698,7762-40693,OUT
9844997278,9892832764,25/02/2026 07:23:00,440,811437447012045,404368872588744,7865-53133,IN
9839005329,9893174612,23/02/2026 18:23:00,675,666580043973598,404164334722820,7870-59473,IN
9829042284,9845494808,20/02/2026 05:23:00,257,561100225579415,404269448695946,1342-62688,IN
9847143455,9856464170,17/02/2026 21:23:00,463,413975523149135,404564729293143,6567-47266,IN
9877014363,9805151864,14/02/2026 06:23:00,385,842294057202590,404388629127990,6435-16527,OUT
9844935348,9848175496,09/02/2026 01:23:00,178,207501102481934,404723460136730,5885-38444,IN
9871012269,9857986872,12/02/2026 12:23:00,703,270808697829221,404428699041379,4137-24237,OUT
9840084271,9880957015,24/02/2026 06:23:00,420,666580043973598,404164334722820,4135-77999,OUT
9885149368,9843699577,24/02/2026 18:23:00,191,521667467621202,404508637659916,8288-47673,IN
9864887719,9852427868,23/02/2026 13:23:00,317,810620034244204,404114351906698,2597-31744,OUT
9836713695,9829946804,04/02/2026 08:23:00,311,610357972798552,404589026012796,9204-95481,IN
9804711671,9813518233,03/02/2026 19:23:00,195,087375300119721,404220234132611,9736-44072,IN
9871012269,9898327315,17/02/2026 17:23:00,223,336452577754781,404489554393769,3542-78401,IN
9810801326,9880531003,07/02/2026 03:23:00,598,666580043973598,404728463920867,9747-12038,IN
9891022901,9836690967,07/02/2026 11:23:00,478,112880133613861,404503731453038,1689-13359,IN
9892832764,9890913341,19/02/2026 15:23:00,754,743748969108589,404651777392603,5931-79050,IN
9857871331,9843039117,07/02/2026 18:23:00,119,248251353465549,404503731453038,6077-46888,IN
9880531003,9875588675,15/02/2026 23:23:00,861,167014508993588,404465669380118,4813-18343,IN
9849947174,9856482366,16/02/2026 23:23:00,834,248251353465549,404634163894484,5802-41942,IN
9806594013,9899809402,02/03/2026 01:23:00,865,666676008350583,404588043416518,3037-97264,OUT
9810433218,9845494808,17/02/2026 07:23:00,343,447898562575326,404728463920867,2611-15697,OUT
9850752735,9823285884,26/02/2026 09:23:00,195,667665061809190,404544964759876,6590-70708,IN
9806594013,9800978820,18/02/2026 03:23:00,721,916375628900287,404256996112535,2629-23797,OUT
9805466889,9850752735,02/03/2026 06:23:00,456,099688143536822,404098180635651,1239-24650,IN
9872423884,9847679764,19/02/2026 15:23:00,867,688615335554398,404588043416518,7686-63695,OUT
9810762268,9889083863,11/02/2026 14:23:00,766,447898562575326,404892665918463,8315-33870,IN
9879955271,9898169340,15/02/2026 06:23:00,713,471709991738168,404034717545588,4021-53880,OUT
9879955271,9841395376,13/02/2026 13:23:00,76,944171545444328,404392827229927,9316-75419,IN
9871349361,9843524082,02/03/2026 23:23:00,864,561100225579415,404808562718750,3318-34897,OUT
9801128059,9849578856,15/02/2026 04:23:00,150,447132475469137,404450615939982,7291-77804,OUT
9845494808,9867749649,19/02/2026 19:23:00,461,688615335554398,404055778487282,7471-18118,OUT
9885149368,9880988516,26/02/2026 21:23:00,644,810620034244204,404098180635651,6149-69041,OUT
9881219136,9821818835,01/03/2026 12:23:00,113,270808697829221,404257991366210,7465-72275,IN
9810762268,9800379176,23/02/2026 15:23:00,344,721753540838663,404247314986430,8487-71639,OUT
9893676320,9856049451,04/02/2026 03:23:00,826,666580043973598,404450615939982,6928-77334,IN
9899856984,9830923271,24/02/2026 03:23:00,39,947985158328182,404042681818451,1235-62843,IN
9811100201,9843699577,17/02/2026 04:23:00,698,525007432927129,404988392053021,8411-27089,OUT
9809134316,9821020539,04/02/2026 09:23:00,595,158144914766072,404988392053021,4933-27364,OUT
9826758692,9827849808,22/02/2026 11:23:00,473,484085887704358,404866322702672,5955-75325,OUT
9873763116,9878390847,24/02/2026 05:23:00,44,666580043973598,404866322702672,7360-17529,OUT
9805151864,9867468071,04/02/2026 21:23:00,360,207501102481934,404866322702672,6513-90480,IN
9893676320,9893174612,11/02/2026 17:23:00,872,163735160917798,404178006811492,2432-99260,OUT
9821020539,9834309805,26/02/2026 09:23:00,396,916375628900287,404885744890612,5523-47787,OUT
9818699938,9847679764,07/02/2026 15:23:00,592,525007432927129,404029922809202,2596-20089,IN
9825546659,9811100102,12/02/2026 10:23:00,639,842294057202590,404465669380118,1920-44171,OUT
9874016400,9827484677,02/02/2026 17:23:00,108,230461849926189,404392827229927,9238-64153,OUT
9810310518,9836713695,23/02/2026 11:23:00,439,484085887704358,404892665918463,1892-77516,OUT
9898327315,9879402654,04/03/2026 01:23:00,145,909010016761847,404790807595794,5733-43657,OUT
9883242102,9877700002,18/02/2026 09:23:00,704,269848583339452,404029922809202,7150-55494,IN
9819600133,9838156149,14/02/2026 04:23:00,812,099688143536822,404450615939982,6842-93307,OUT
9857986872,9877360260,04/02/2026 06:23:00,879,909010016761847,404503731453038,5259-40787,OUT
9838851606,9875255341,01/03/2026 05:23:00,285,023303070534578,404450615939982,8089-24434,IN
9841241182,9811100201,15/02/2026 05:23:00,39,380571983863840,404693084887256,1246-65011,OUT
9870348247,9875255341,15/02/2026 05:23:00,737,141173934835642,404114351906698,5461-35326,OUT
9866319314,9805151864,08/02/2026 22:23:00,829,230461849926189,404634163894484,3022-63191,OUT
9806594013,9823285884,03/02/2026 04:23:00,132,688615335554398,404392827229927,1497-75881,IN
9811592124,9877360260,24/02/2026 09:23:00,659,666580043973598,404881172980686,1491-36213,IN
9829042284,9882071518,02/03/2026 04:23:00,784,088019948837550,404392827229927,5208-43444,IN
9875655125,9868501429,06/02/2026 11:23:00,709,721753540838663,404564729293143,7912-50113,IN
9887769453,9833754330,01/03/2026 23:23:00,30,525007432927129,404465669380118,9147-14498,OUT
9824745171,9803413164,16/02/2026 08:23:00,280,309652074466609,404034717545588,6322-67297,OUT
9827484677,9805151864,01/03/2026 14:23:00,395,525007432927129,404988392053021,5832-22812,IN
9810762268,9874989413,02/02/2026 20:23:00,55,947985158328182,404723460136730,7249-64465,IN
9868501429,9831839335,13/02/2026 05:23:00,135,811437447012045,404723460136730,4376-24991,OUT
9867749649,9894406409,26/02/2026 07:23:00,773,610357972798552,404394278816580,8942-20624,IN
9810801326,9847679764,04/03/2026 05:23:00,717,811437447012045,404892665918463,9956-29346,OUT
9818699938,9867468071,04/02/2026 07:23:00,842,299606530745054,404723460136730,1133-68198,OUT
9816328708,9857986872,10/02/2026 16:23:00,540,167014508993588,404428699041379,7854-52413,IN
9867365766,9810762268,06/02/2026 03:23:00,870,380571983863840,404343333952111,9447-93593,OUT
9818699938,9890229413,10/02/2026 15:23:00,597,087375300119721,404247314986430,1073-56091,IN
9899809402,9898327315,16/02/2026 07:23:00,575,099688143536822,404988392053021,1246-28413,OUT
9837346706,9898169340,20/02/2026 16:23:00,359,743748969108589,404723460136730,3054-54234,OUT
9895171870,9878961183,23/02/2026 06:23:00,303,288515879968460,404589026012796,2197-41485,IN
